checkpoint_sentences,sentence_index,retrieval_mode,recall_step,expected_word,decoded_word,raw_event_count,raw_predicted_column_count,prediction_active_cell_count,advance_success,timed_overlap_of_selected_word,column_overlap_of_selected_word,timed_overlap_of_expected_word,column_overlap_of_expected_word,expected_word_rank,number_of_ranked_candidates,top_5_candidates,stopped_reason,previous_active_cell_count,previous_winner_count,burst_cell_count
200,112,proximal-replay,3,fighting,of,88,88,88,,2,2,0,0,,71,"[{""word"": ""of"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""to"", ""timed_overlap"": 1, ""column_overlap"": 4}, {""word"": ""mean"", ""timed_overlap"": 1, ""column_overlap"": 4}, {""word"": ""few"", ""timed_overlap"": 1, ""column_overlap"": 3}, {""word"": ""finish"", ""timed_overlap"": 1, ""column_overlap"": 3}]",completed,73,10,63
200,112,proximal-replay,4,about,two,92,92,92,,2,3,0,0,,65,"[{""word"": ""two"", ""timed_overlap"": 2, ""column_overlap"": 3}, {""word"": ""The"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""Wildrose"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""grown"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""Clever"", ""timed_overlap"": 1, ""column_overlap"": 4}]",completed,73,10,54
200,113,proximal-replay,1,find,or,96,96,96,,2,3,1,1,49,68,"[{""word"": ""or"", ""timed_overlap"": 2, ""column_overlap"": 3}, {""word"": ""axe"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""Gilbert"", ""timed_overlap"": 1, ""column_overlap"": 4}, {""word"": ""'m"", ""timed_overlap"": 1, ""column_overlap"": 3}, {""word"": ""Spirit"", ""timed_overlap"": 1, ""column_overlap"": 3}]",completed,46,10,73
200,113,proximal-replay,2,that,Mary,89,89,89,,2,3,0,0,,75,"[{""word"": ""Mary"", ""timed_overlap"": 2, ""column_overlap"": 3}, {""word"": ""haste"", ""timed_overlap"": 2, ""column_overlap"": 3}, {""word"": ""study"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""denied"", ""timed_overlap"": 1, ""column_overlap"": 5}, {""word"": ""river"", ""timed_overlap"": 1, ""column_overlap"": 4}]",completed,82,10,54
200,113,proximal-replay,3,she,Isabel,66,66,66,,5,5,1,1,61,80,"[{""word"": ""Isabel"", ""timed_overlap"": 5, ""column_overlap"": 5}, {""word"": ""challenge"", ""timed_overlap"": 3, ""column_overlap"": 3}, {""word"": ""Janet"", ""timed_overlap"": 2, ""column_overlap"": 3}, {""word"": ""began"", ""timed_overlap"": 2, ""column_overlap"": 3}, {""word"": ""these"", ""timed_overlap"": 2, ""column_overlap"": 2}]",completed,64,10,27
200,113,proximal-replay,4,HAD,was,85,85,85,,2,3,0,0,,61,"[{""word"": ""was"", ""timed_overlap"": 2, ""column_overlap"": 3}, {""word"": ""harm"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""we"", ""timed_overlap"": 1, ""column_overlap"": 4}, {""word"": ""Gilbert"", ""timed_overlap"": 1, ""column_overlap"": 3}, {""word"": ""sorry"", ""timed_overlap"": 1, ""column_overlap"": 3}]",completed,37,10,63
200,114,proximal-replay,1,is,is,88,88,88,,4,4,4,4,1,68,"[{""word"": ""is"", ""timed_overlap"": 4, ""column_overlap"": 4}, {""word"": ""motives"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""fairy"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""alarm"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""wind"", ""timed_overlap"": 1, ""column_overlap"": 4}]",completed,73,10,36
200,114,proximal-replay,2,ended,all,82,82,82,,4,5,2,2,5,70,"[{""word"": ""all"", ""timed_overlap"": 4, ""column_overlap"": 5}, {""word"": ""skins"", ""timed_overlap"": 3, ""column_overlap"": 3}, {""word"": ""plenty"", ""timed_overlap"": 2, ""column_overlap"": 4}, {""word"": ""rare"", ""timed_overlap"": 2, ""column_overlap"": 3}, {""word"": ""ended"", ""timed_overlap"": 2, ""column_overlap"": 2}]",completed,46,10,27
200,114,proximal-replay,3,",",you,69,69,69,,5,5,0,0,,67,"[{""word"": ""you"", ""timed_overlap"": 5, ""column_overlap"": 5}, {""word"": ""mother"", ""timed_overlap"": 2, ""column_overlap"": 3}, {""word"": ""ten"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""My"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""forget"", ""timed_overlap"": 2, ""column_overlap"": 2}]",completed,37,10,36
200,114,proximal-replay,4,'',Spirit,96,96,96,,2,3,1,3,7,73,"[{""word"": ""Spirit"", ""timed_overlap"": 2, ""column_overlap"": 3}, {""word"": ""You"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""highness"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""too"", ""timed_overlap"": 1, ""column_overlap"": 4}, {""word"": ""heard"", ""timed_overlap"": 1, ""column_overlap"": 4}]",completed,46,10,72
200,115,proximal-replay,1,that,that,74,74,74,,7,7,7,7,1,75,"[{""word"": ""that"", ""timed_overlap"": 7, ""column_overlap"": 7}, {""word"": ""confessed"", ""timed_overlap"": 2, ""column_overlap"": 3}, {""word"": ""heard"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""pile"", ""timed_overlap"": 1, ""column_overlap"": 4}, {""word"": ""hall"", ""timed_overlap"": 1, ""column_overlap"": 3}]",completed,55,10,19
200,115,proximal-replay,2,there,it,74,74,74,,2,4,1,3,8,81,"[{""word"": ""it"", ""timed_overlap"": 2, ""column_overlap"": 4}, {""word"": ""Square"", ""timed_overlap"": 2, ""column_overlap"": 3}, {""word"": ""terrify"", ""timed_overlap"": 2, ""column_overlap"": 3}, {""word"": ""therefore"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""horses"", ""timed_overlap"": 2, ""column_overlap"": 2}]",completed,28,10,45
200,115,proximal-replay,3,was,He,94,94,94,,2,2,1,1,54,68,"[{""word"": ""He"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""face"", ""timed_overlap"": 1, ""column_overlap"": 3}, {""word"": ""to"", ""timed_overlap"": 1, ""column_overlap"": 3}, {""word"": ""poor"", ""timed_overlap"": 1, ""column_overlap"": 3}, {""word"": ""wish"", ""timed_overlap"": 1, ""column_overlap"": 3}]",completed,55,10,45
200,115,proximal-replay,4,something,thumb,77,77,77,,2,3,0,0,,65,"[{""word"": ""thumb"", ""timed_overlap"": 2, ""column_overlap"": 3}, {""word"": ""had"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""was"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""inches"", ""timed_overlap"": 1, ""column_overlap"": 3}, {""word"": ""Eric"", ""timed_overlap"": 1, ""column_overlap"": 3}]",completed,55,10,75
200,116,proximal-replay,1,could,HAD,89,89,89,,3,3,0,0,,61,"[{""word"": ""HAD"", ""timed_overlap"": 3, ""column_overlap"": 3}, {""word"": ""tumbling"", ""timed_overlap"": 2, ""column_overlap"": 4}, {""word"": ""Oh"", ""timed_overlap"": 2, ""column_overlap"": 3}, {""word"": ""amiss"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""Dick"", ""timed_overlap"": 2, ""column_overlap"": 2}]",completed,64,10,45
200,116,proximal-replay,2,n't,eye,82,82,82,,2,2,0,0,,74,"[{""word"": ""eye"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""early"", ""timed_overlap"": 1, ""column_overlap"": 5}, {""word"": ""Most"", ""timed_overlap"": 1, ""column_overlap"": 4}, {""word"": ""Janet"", ""timed_overlap"": 1, ""column_overlap"": 4}, {""word"": ""on"", ""timed_overlap"": 1, ""column_overlap"": 4}]",completed,55,10,66
200,116,proximal-replay,3,help,ever,64,64,64,,2,2,0,0,,71,"[{""word"": ""ever"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""Don"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""danced"", ""timed_overlap"": 1, ""column_overlap"": 5}, {""word"": ""minister"", ""timed_overlap"": 1, ""column_overlap"": 3}, {""word"": ""frivolous"", ""timed_overlap"": 1, ""column_overlap"": 3}]",completed,73,10,74
200,116,proximal-replay,4,feeling,feel,80,80,80,,1,4,0,0,,73,"[{""word"": ""feel"", ""timed_overlap"": 1, ""column_overlap"": 4}, {""word"": ""Douglas"", ""timed_overlap"": 1, ""column_overlap"": 4}, {""word"": ""Tegumai"", ""timed_overlap"": 1, ""column_overlap"": 4}, {""word"": ""Grant"", ""timed_overlap"": 1, ""column_overlap"": 3}, {""word"": ""gone"", ""timed_overlap"": 1, ""column_overlap"": 3}]",completed,82,10,83
200,117,proximal-replay,1,Old,me,100,100,100,,2,2,0,0,,65,"[{""word"": ""me"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""done"", ""timed_overlap"": 1, ""column_overlap"": 4}, {""word"": ""times"", ""timed_overlap"": 1, ""column_overlap"": 3}, {""word"": ""his"", ""timed_overlap"": 1, ""column_overlap"": 3}, {""word"": ""pay"", ""timed_overlap"": 1, ""column_overlap"": 3}]",completed,64,10,45
200,117,proximal-replay,2,Mother,that,75,75,75,,6,6,0,0,,59,"[{""word"": ""that"", ""timed_overlap"": 6, ""column_overlap"": 6}, {""word"": ""in"", ""timed_overlap"": 2, ""column_overlap"": 3}, {""word"": ""hearth"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""look"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""frightened"", ""timed_overlap"": 2, ""column_overlap"": 2}]",completed,55,10,27
200,117,proximal-replay,3,West,forbidden,77,77,77,,3,3,0,0,,81,"[{""word"": ""forbidden"", ""timed_overlap"": 3, ""column_overlap"": 3}, {""word"": ""fell"", ""timed_overlap"": 2, ""column_overlap"": 3}, {""word"": ""one"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""Alfin"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""she"", ""timed_overlap"": 2, ""column_overlap"": 2}]",completed,37,10,55
200,117,proximal-replay,4,Wind,air,77,77,77,,5,6,1,2,33,67,"[{""word"": ""air"", ""timed_overlap"": 5, ""column_overlap"": 6}, {""word"": ""by"", ""timed_overlap"": 2, ""column_overlap"": 3}, {""word"": ""get"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""flew"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""amiss"", ""timed_overlap"": 1, ""column_overlap"": 4}]",completed,64,10,36
200,118,proximal-replay,1,of,of,40,40,40,,10,10,10,10,1,79,"[{""word"": ""of"", ""timed_overlap"": 10, ""column_overlap"": 10}, {""word"": ""wind"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""helmet"", ""timed_overlap"": 1, ""column_overlap"": 4}, {""word"": ""six"", ""timed_overlap"": 1, ""column_overlap"": 3}, {""word"": ""well"", ""timed_overlap"": 1, ""column_overlap"": 3}]",completed,37,10,0
200,118,proximal-replay,2,a,a,28,28,28,,5,5,5,5,1,70,"[{""word"": ""a"", ""timed_overlap"": 5, ""column_overlap"": 5}, {""word"": ""the"", ""timed_overlap"": 4, ""column_overlap"": 4}, {""word"": ""present"", ""timed_overlap"": 2, ""column_overlap"": 3}, {""word"": ""there"", ""timed_overlap"": 2, ""column_overlap"": 3}, {""word"": ""world"", ""timed_overlap"": 2, ""column_overlap"": 2}]",completed,10,10,20
200,118,proximal-replay,3,smile,smile,82,82,82,,5,5,5,5,1,68,"[{""word"": ""smile"", ""timed_overlap"": 5, ""column_overlap"": 5}, {""word"": ""Molly"", ""timed_overlap"": 2, ""column_overlap"": 4}, {""word"": ""opening"", ""timed_overlap"": 2, ""column_overlap"": 3}, {""word"": ""letter"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""Balkis"", ""timed_overlap"": 2, ""column_overlap"": 2}]",completed,28,10,36
200,118,proximal-replay,4,.,.,88,88,88,,3,4,3,4,1,75,"[{""word"": ""."", ""timed_overlap"": 3, ""column_overlap"": 4}, {""word"": ""and"", ""timed_overlap"": 3, ""column_overlap"": 3}, {""word"": ""should"", ""timed_overlap"": 2, ""column_overlap"": 4}, {""word"": ""silver"", ""timed_overlap"": 2, ""column_overlap"": 3}, {""word"": ""Emmy"", ""timed_overlap"": 2, ""column_overlap"": 3}]",completed,46,10,54
200,119,proximal-replay,1,",",from,95,95,95,,3,4,0,0,,69,"[{""word"": ""from"", ""timed_overlap"": 3, ""column_overlap"": 4}, {""word"": ""do"", ""timed_overlap"": 2, ""column_overlap"": 3}, {""word"": ""always"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""Many"", ""timed_overlap"": 1, ""column_overlap"": 5}, {""word"": ""fall"", ""timed_overlap"": 1, ""column_overlap"": 5}]",completed,46,10,54
200,119,proximal-replay,2,my,mercy,70,70,70,,4,4,2,2,6,75,"[{""word"": ""mercy"", ""timed_overlap"": 4, ""column_overlap"": 4}, {""word"": ""the"", ""timed_overlap"": 3, ""column_overlap"": 3}, {""word"": ""spear"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""Spirit"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""world"", ""timed_overlap"": 2, ""column_overlap"": 2}]",completed,64,10,18
200,119,proximal-replay,3,frozen,",",40,40,40,,3,4,0,0,,91,"[{""word"": "","", ""timed_overlap"": 3, ""column_overlap"": 4}, {""word"": ""hear"", ""timed_overlap"": 2, ""column_overlap"": 4}, {""word"": ""slaves"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""She"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""likes"", ""timed_overlap"": 1, ""column_overlap"": 4}]",completed,28,10,54
200,119,proximal-replay,4,friend,lie,99,99,99,,2,4,0,0,,82,"[{""word"": ""lie"", ""timed_overlap"": 2, ""column_overlap"": 4}, {""word"": ""shall"", ""timed_overlap"": 2, ""column_overlap"": 3}, {""word"": ""setting"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""staring"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""''"", ""timed_overlap"": 2, ""column_overlap"": 2}]",completed,64,10,72
200,120,proximal-replay,1,Clever,'re,95,95,95,,3,3,3,3,2,85,"[{""word"": ""'re"", ""timed_overlap"": 3, ""column_overlap"": 3}, {""word"": ""Clever"", ""timed_overlap"": 3, ""column_overlap"": 3}, {""word"": ""filled"", ""timed_overlap"": 2, ""column_overlap"": 3}, {""word"": ""thank"", ""timed_overlap"": 2, ""column_overlap"": 3}, {""word"": ""bad"", ""timed_overlap"": 2, ""column_overlap"": 2}]",completed,73,10,63
200,120,proximal-replay,2,Alice,so,66,66,66,,3,3,0,0,,63,"[{""word"": ""so"", ""timed_overlap"": 3, ""column_overlap"": 3}, {""word"": ""fry"", ""timed_overlap"": 2, ""column_overlap"": 3}, {""word"": ""veil"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""thank"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""help"", ""timed_overlap"": 1, ""column_overlap"": 3}]",completed,73,10,36
200,120,proximal-replay,3,in,romantic,77,77,77,,4,5,0,0,,79,"[{""word"": ""romantic"", ""timed_overlap"": 4, ""column_overlap"": 5}, {""word"": ""."", ""timed_overlap"": 2, ""column_overlap"": 3}, {""word"": ""This"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""think"", ""timed_overlap"": 1, ""column_overlap"": 4}, {""word"": ""he"", ""timed_overlap"": 1, ""column_overlap"": 4}]",completed,46,10,45
200,120,proximal-replay,4,the,that,80,80,80,,5,5,0,0,,68,"[{""word"": ""that"", ""timed_overlap"": 5, ""column_overlap"": 5}, {""word"": ""Johnny"", ""timed_overlap"": 2, ""column_overlap"": 3}, {""word"": ""That"", ""timed_overlap"": 2, ""column_overlap"": 3}, {""word"": ""look"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""Remember"", ""timed_overlap"": 2, ""column_overlap"": 2}]",completed,55,10,45
200,121,proximal-replay,1,",",",",72,72,72,,4,4,4,4,1,77,"[{""word"": "","", ""timed_overlap"": 4, ""column_overlap"": 4}, {""word"": ""present"", ""timed_overlap"": 3, ""column_overlap"": 4}, {""word"": ""the"", ""timed_overlap"": 2, ""column_overlap"": 3}, {""word"": ""see"", ""timed_overlap"": 1, ""column_overlap"": 4}, {""word"": ""leafy"", ""timed_overlap"": 1, ""column_overlap"": 3}]",completed,37,10,54
200,121,proximal-replay,2,',very,100,100,100,,2,4,0,0,,64,"[{""word"": ""very"", ""timed_overlap"": 2, ""column_overlap"": 4}, {""word"": ""she"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""try"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""Danny"", ""timed_overlap"": 1, ""column_overlap"": 3}, {""word"": ""grass"", ""timed_overlap"": 1, ""column_overlap"": 3}]",completed,64,10,72
200,121,proximal-replay,3,O,still,89,89,89,,3,3,0,0,,76,"[{""word"": ""still"", ""timed_overlap"": 3, ""column_overlap"": 3}, {""word"": ""drop"", ""timed_overlap"": 2, ""column_overlap"": 3}, {""word"": ""'"", ""timed_overlap"": 2, ""column_overlap"": 3}, {""word"": ""spoke"", ""timed_overlap"": 2, ""column_overlap"": 3}, {""word"": ""you"", ""timed_overlap"": 2, ""column_overlap"": 2}]",completed,82,10,27
200,121,proximal-replay,4,my,staring,48,48,48,,2,3,0,0,,77,"[{""word"": ""staring"", ""timed_overlap"": 2, ""column_overlap"": 3}, {""word"": ""sure"", ""timed_overlap"": 2, ""column_overlap"": 3}, {""word"": ""in"", ""timed_overlap"": 2, ""column_overlap"": 3}, {""word"": ""mid-afternoon"", ""timed_overlap"": 2, ""column_overlap"": 3}, {""word"": ""even"", ""timed_overlap"": 2, ""column_overlap"": 2}]",completed,37,10,74
200,122,proximal-replay,1,with,with,56,56,56,,6,6,6,6,1,73,"[{""word"": ""with"", ""timed_overlap"": 6, ""column_overlap"": 6}, {""word"": ""royal"", ""timed_overlap"": 2, ""column_overlap"": 3}, {""word"": ""does"", ""timed_overlap"": 2, ""column_overlap"": 3}, {""word"": ""deary"", ""timed_overlap"": 2, ""column_overlap"": 3}, {""word"": ""feet"", ""timed_overlap"": 2, ""column_overlap"": 3}]",completed,46,10,37
200,122,proximal-replay,2,her,a,62,62,62,,7,7,2,3,4,64,"[{""word"": ""a"", ""timed_overlap"": 7, ""column_overlap"": 7}, {""word"": ""certain"", ""timed_overlap"": 2, ""column_overlap"": 3}, {""word"": ""around"", ""timed_overlap"": 2, ""column_overlap"": 3}, {""word"": ""her"", ""timed_overlap"": 2, ""column_overlap"": 3}, {""word"": ""Felicity"", ""timed_overlap"": 2, ""column_overlap"": 3}]",completed,46,10,18
200,122,proximal-replay,3,so,mischievous,81,81,81,,6,6,0,0,,77,"[{""word"": ""mischievous"", ""timed_overlap"": 6, ""column_overlap"": 6}, {""word"": ""Good-bye"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""lady"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""spear"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""woman"", ""timed_overlap"": 1, ""column_overlap"": 5}]",completed,28,10,36
200,122,proximal-replay,4,she,been,70,70,70,,2,3,0,0,,67,"[{""word"": ""been"", ""timed_overlap"": 2, ""column_overlap"": 3}, {""word"": ""hearse"", ""timed_overlap"": 2, ""column_overlap"": 3}, {""word"": ""Tegumai"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""Shall"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""Rogers"", ""timed_overlap"": 1, ""column_overlap"": 4}]",completed,46,10,74
200,123,proximal-replay,1,as,rare,100,100,100,,2,3,0,0,,63,"[{""word"": ""rare"", ""timed_overlap"": 2, ""column_overlap"": 3}, {""word"": ""knows"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""wish"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""heard"", ""timed_overlap"": 1, ""column_overlap"": 4}, {""word"": ""got"", ""timed_overlap"": 1, ""column_overlap"": 3}]",completed,82,10,54
200,123,proximal-replay,2,he,body,83,83,83,,2,3,0,0,,69,"[{""word"": ""body"", ""timed_overlap"": 2, ""column_overlap"": 3}, {""word"": ""Soon"", ""timed_overlap"": 2, ""column_overlap"": 3}, {""word"": ""two"", ""timed_overlap"": 2, ""column_overlap"": 3}, {""word"": ""visited"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""long"", ""timed_overlap"": 2, ""column_overlap"": 2}]",completed,64,10,64
200,123,proximal-replay,3,knew,lay,74,74,74,,5,5,1,2,42,89,"[{""word"": ""lay"", ""timed_overlap"": 5, ""column_overlap"": 5}, {""word"": ""another"", ""timed_overlap"": 2, ""column_overlap"": 4}, {""word"": ""Happy"", ""timed_overlap"": 2, ""column_overlap"": 4}, {""word"": ""No"", ""timed_overlap"": 2, ""column_overlap"": 3}, {""word"": ""glided"", ""timed_overlap"": 2, ""column_overlap"": 3}]",completed,73,10,36
200,123,proximal-replay,4,the,still,77,77,77,,3,3,0,0,,75,"[{""word"": ""still"", ""timed_overlap"": 3, ""column_overlap"": 3}, {""word"": ""Thus"", ""timed_overlap"": 2, ""column_overlap"": 4}, {""word"": ""Head"", ""timed_overlap"": 2, ""column_overlap"": 3}, {""word"": ""few"", ""timed_overlap"": 2, ""column_overlap"": 3}, {""word"": ""anxious"", ""timed_overlap"": 2, ""column_overlap"": 2}]",completed,46,10,36
200,124,proximal-replay,1,Abel,quaggi,92,92,92,,2,2,1,2,37,78,"[{""word"": ""quaggi"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""grass"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""once"", ""timed_overlap"": 1, ""column_overlap"": 4}, {""word"": ""leafy"", ""timed_overlap"": 1, ""column_overlap"": 4}, {""word"": ""rubbed"", ""timed_overlap"": 1, ""column_overlap"": 4}]",completed,82,10,63
200,124,proximal-replay,2,Blair,times,91,91,91,,2,3,0,0,,69,"[{""word"": ""times"", ""timed_overlap"": 2, ""column_overlap"": 3}, {""word"": ""confessed"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""Mary"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": "","", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""see"", ""timed_overlap"": 1, ""column_overlap"": 3}]",completed,73,10,72
200,124,proximal-replay,3,;,his,68,68,68,,3,3,0,0,,77,"[{""word"": ""his"", ""timed_overlap"": 3, ""column_overlap"": 3}, {""word"": ""real"", ""timed_overlap"": 1, ""column_overlap"": 4}, {""word"": ""wonder"", ""timed_overlap"": 1, ""column_overlap"": 3}, {""word"": ""from"", ""timed_overlap"": 1, ""column_overlap"": 3}, {""word"": ""horse"", ""timed_overlap"": 1, ""column_overlap"": 3}]",completed,82,10,36
