input_index,input_timestamp,target_timestamp,target,prediction,persistence_prediction,daily_seasonal_prediction
13166,2020-04-01 10:30:00,2020-04-01 10:40:00,4.51,3.892785862785863,4.05,1.9
13167,2020-04-01 10:40:00,2020-04-01 10:50:00,5.01,4.342037422037422,4.51,1.61
13168,2020-04-01 10:50:00,2020-04-01 11:00:00,5.41,5.090790020790021,5.01,1.61
13169,2020-04-01 11:00:00,2020-04-01 11:10:00,5.25,5.490124740124741,5.41,2.03
13170,2020-04-01 11:10:00,2020-04-01 11:20:00,5.55,5.26549896049896,5.25,1.99
13171,2020-04-01 11:20:00,2020-04-01 11:30:00,5.37,5.490124740124741,5.55,2.3
13172,2020-04-01 11:30:00,2020-04-01 11:40:00,5.71,5.490124740124741,5.37,2.58
13173,2020-04-01 11:40:00,2020-04-01 11:50:00,5.97,5.66483367983368,5.71,2.68
13174,2020-04-01 11:50:00,2020-04-01 12:00:00,6.12,6.0142515592515595,5.97,2.91
13175,2020-04-01 12:00:00,2020-04-01 12:10:00,5.87,6.4884615384615385,6.12,2.48
13176,2020-04-01 12:10:00,2020-04-01 12:20:00,6.13,5.7147505197505195,5.87,2.35
13177,2020-04-01 12:20:00,2020-04-01 12:30:00,6.5,6.4884615384615385,6.13,2.36
13178,2020-04-01 12:30:00,2020-04-01 12:40:00,6.82,6.4884615384615385,6.5,2.19
13179,2020-04-01 12:40:00,2020-04-01 12:50:00,6.91,6.862837837837838,6.82,2.41
13180,2020-04-01 12:50:00,2020-04-01 13:00:00,7.15,6.962671517671519,6.91,2.37
13181,2020-04-01 13:00:00,2020-04-01 13:10:00,7.28,6.962671517671519,7.15,2.43
13182,2020-04-01 13:10:00,2020-04-01 13:20:00,7.23,7.112422037422038,7.28,2.6
13183,2020-04-01 13:20:00,2020-04-01 13:30:00,7.5,7.212255717255718,7.23,2.66
13184,2020-04-01 13:30:00,2020-04-01 13:40:00,8.22,7.611590436590437,7.5,2.53
13185,2020-04-01 13:40:00,2020-04-01 13:50:00,8.27,8.609927234927238,8.22,2.53
13186,2020-04-01 13:50:00,2020-04-01 14:00:00,8.13,3.6931185031185043,8.27,2.7
13187,2020-04-01 14:00:00,2020-04-01 14:10:00,8.21,8.609927234927238,8.13,3.22
13188,2020-04-01 14:10:00,2020-04-01 14:20:00,8.82,8.609927234927238,8.21,3.19
13189,2020-04-01 14:20:00,2020-04-01 14:30:00,8.74,8.884469854469856,8.82,3.57
13190,2020-04-01 14:30:00,2020-04-01 14:40:00,8.24,8.759677754677757,8.74,3.58
13191,2020-04-01 14:40:00,2020-04-01 14:50:00,8.77,4.342037422037422,8.24,2.92
13192,2020-04-01 14:50:00,2020-04-01 15:00:00,8.5,8.759677754677757,8.77,3.23
13193,2020-04-01 15:00:00,2020-04-01 15:10:00,8.54,8.734719334719337,8.5,3.59
13194,2020-04-01 15:10:00,2020-04-01 15:20:00,8.59,8.734719334719337,8.54,3.18
13195,2020-04-01 15:20:00,2020-04-01 15:30:00,8.65,8.609927234927238,8.59,3.15
13196,2020-04-01 15:30:00,2020-04-01 15:40:00,8.91,8.609927234927238,8.65,3.57
13197,2020-04-01 15:40:00,2020-04-01 15:50:00,8.86,8.984303534303535,8.91,3.7
13198,2020-04-01 15:50:00,2020-04-01 16:00:00,8.81,8.884469854469856,8.86,3.14
13199,2020-04-01 16:00:00,2020-04-01 16:10:00,8.7,8.884469854469856,8.81,3.07
13200,2020-04-01 16:10:00,2020-04-01 16:20:00,8.47,8.609927234927238,8.7,2.99
13201,2020-04-01 16:20:00,2020-04-01 16:30:00,8.52,8.609927234927238,8.47,3.2
13202,2020-04-01 16:30:00,2020-04-01 16:40:00,8.65,8.734719334719337,8.52,3.11
13203,2020-04-01 16:40:00,2020-04-01 16:50:00,8.79,8.734719334719337,8.65,2.82
13204,2020-04-01 16:50:00,2020-04-01 17:00:00,8.7,8.759677754677757,8.79,3.2
13205,2020-04-01 17:00:00,2020-04-01 17:10:00,8.64,8.609927234927238,8.7,3.06
13206,2020-04-01 17:10:00,2020-04-01 17:20:00,8.59,8.884469854469856,8.64,2.91
13207,2020-04-01 17:20:00,2020-04-01 17:30:00,8.35,8.609927234927238,8.59,2.84
13208,2020-04-01 17:30:00,2020-04-01 17:40:00,8.53,8.609927234927238,8.35,2.84
13209,2020-04-01 17:40:00,2020-04-01 17:50:00,8.66,8.734719334719337,8.53,2.91
13210,2020-04-01 17:50:00,2020-04-01 18:00:00,8.1,8.759677754677757,8.66,2.7
13211,2020-04-01 18:00:00,2020-04-01 18:10:00,7.62,8.609927234927238,8.1,2.56
13212,2020-04-01 18:10:00,2020-04-01 18:20:00,7.48,7.661507276507277,7.62,2.47
13213,2020-04-01 18:20:00,2020-04-01 18:30:00,7.34,7.661507276507277,7.48,2.33
13214,2020-04-01 18:30:00,2020-04-01 18:40:00,7.37,7.312089397089397,7.34,2.18
13215,2020-04-01 18:40:00,2020-04-01 18:50:00,7.26,6.962671517671519,7.37,2.04
13216,2020-04-01 18:50:00,2020-04-01 19:00:00,7.11,6.962671517671519,7.26,1.93
13217,2020-04-01 19:00:00,2020-04-01 19:10:00,6.96,6.962671517671519,7.11,1.84
13218,2020-04-01 19:10:00,2020-04-01 19:20:00,6.87,6.962671517671519,6.96,1.7
13219,2020-04-01 19:20:00,2020-04-01 19:30:00,6.87,6.862837837837838,6.87,1.34
13220,2020-04-01 19:30:00,2020-04-01 19:40:00,6.48,6.862837837837838,6.87,1.14
13221,2020-04-01 19:40:00,2020-04-01 19:50:00,5.97,6.4884615384615385,6.48,1.08
13222,2020-04-01 19:50:00,2020-04-01 20:00:00,5.11,6.0142515592515595,5.97,0.97
13223,2020-04-01 20:00:00,2020-04-01 20:10:00,4.71,5.26549896049896,5.11,0.72
13224,2020-04-01 20:10:00,2020-04-01 20:20:00,4.27,4.791288981288981,4.71,0.55
13225,2020-04-01 20:20:00,2020-04-01 20:30:00,4.12,4.342037422037422,4.27,0.23
13226,2020-04-01 20:30:00,2020-04-01 20:40:00,4.01,4.342037422037422,4.12,-0.07
13227,2020-04-01 20:40:00,2020-04-01 20:50:00,3.81,3.892785862785863,4.01,-0.27
13228,2020-04-01 20:50:00,2020-04-01 21:00:00,3.4,3.892785862785863,3.81,-0.28
13229,2020-04-01 21:00:00,2020-04-01 21:10:00,3.09,3.2438669438669434,3.4,-0.8
13230,2020-04-01 21:10:00,2020-04-01 21:20:00,3.16,2.8694906444906456,3.09,-1.06
13231,2020-04-01 21:20:00,2020-04-01 21:30:00,2.9,3.2438669438669434,3.16,-1.01
13232,2020-04-01 21:30:00,2020-04-01 21:40:00,2.44,2.8694906444906456,2.9,-1.15
13233,2020-04-01 21:40:00,2020-04-01 21:50:00,2.09,2.3204054054054053,2.44,-1.24
13234,2020-04-01 21:50:00,2020-04-01 22:00:00,1.86,1.9709875259875256,2.09,-1.28
13235,2020-04-01 22:00:00,2020-04-01 22:10:00,1.73,1.8212370062370065,1.86,-1.47
13236,2020-04-01 22:10:00,2020-04-01 22:20:00,1.85,1.6465280665280675,1.73,-1.85
13237,2020-04-01 22:20:00,2020-04-01 22:30:00,2.02,1.9959459459459454,1.85,-1.85
13238,2020-04-01 22:30:00,2020-04-01 22:40:00,1.72,1.9959459459459454,2.02,-2.08
13239,2020-04-01 22:40:00,2020-04-01 22:50:00,1.29,1.9959459459459454,1.72,-2.25
13240,2020-04-01 22:50:00,2020-04-01 23:00:00,0.61,1.2471933471933472,1.29,-2.25
13241,2020-04-01 23:00:00,2020-04-01 23:10:00,0.63,0.7729833679833682,0.61,-2.29
13242,2020-04-01 23:10:00,2020-04-01 23:20:00,0.42,0.7729833679833682,0.63,-2.54
13243,2020-04-01 23:20:00,2020-04-01 23:30:00,0.3,0.7729833679833682,0.42,-2.67
13244,2020-04-01 23:30:00,2020-04-01 23:40:00,0.29,0.3486902286902289,0.3,-2.8
13245,2020-04-01 23:40:00,2020-04-01 23:50:00,-0.2,0.7729833679833682,0.29,-2.87
13246,2020-04-01 23:50:00,2020-04-02 00:00:00,-0.12,0.7729833679833682,-0.2,-2.96
13247,2020-04-02 00:00:00,2020-04-02 00:10:00,-0.13,-0.2003950103950105,-0.12,-2.99
13248,2020-04-02 00:10:00,2020-04-02 00:20:00,-0.43,0.7729833679833682,-0.13,-3.02
13249,2020-04-02 00:20:00,2020-04-02 00:30:00,-0.94,-0.6995634095634093,-0.43,-3.19
13250,2020-04-02 00:30:00,2020-04-02 00:40:00,-1.35,-0.8493139293139293,-0.94,-3.43
13251,2020-04-02 00:40:00,2020-04-02 00:50:00,-1.34,-1.373440748440748,-1.35,-3.56
13252,2020-04-02 00:50:00,2020-04-02 01:00:00,-1.46,5.7147505197505195,-1.34,-3.83
13253,2020-04-02 01:00:00,2020-04-02 01:10:00,-1.6,5.7147505197505195,-1.46,-3.93
13254,2020-04-02 01:10:00,2020-04-02 01:20:00,-1.64,5.7147505197505195,-1.6,-3.94
13255,2020-04-02 01:20:00,2020-04-02 01:30:00,-1.69,5.490124740124741,-1.64,-4.0
13256,2020-04-02 01:30:00,2020-04-02 01:40:00,-1.83,9.333721413721413,-1.69,-4.11
13257,2020-04-02 01:40:00,2020-04-02 01:50:00,-1.9,9.583305613305612,-1.83,-4.1
13258,2020-04-02 01:50:00,2020-04-02 02:00:00,-2.27,9.583305613305612,-1.9,-4.18
13259,2020-04-02 02:00:00,2020-04-02 02:10:00,-2.43,-2.296902286902287,-2.27,-4.29
13260,2020-04-02 02:10:00,2020-04-02 02:20:00,-2.35,5.490124740124741,-2.43,-4.46
13261,2020-04-02 02:20:00,2020-04-02 02:30:00,-2.16,5.490124740124741,-2.35,-4.61
13262,2020-04-02 02:30:00,2020-04-02 02:40:00,-2.23,1.4718191268191267,-2.16,-4.64
13263,2020-04-02 02:40:00,2020-04-02 02:50:00,-2.56,1.4718191268191267,-2.23,-4.67
13264,2020-04-02 02:50:00,2020-04-02 03:00:00,-2.57,9.333721413721413,-2.56,-5.02
13265,2020-04-02 03:00:00,2020-04-02 03:10:00,-2.53,5.490124740124741,-2.57,-5.01
13266,2020-04-02 03:10:00,2020-04-02 03:20:00,-2.5,5.490124740124741,-2.53,-5.01
13267,2020-04-02 03:20:00,2020-04-02 03:30:00,-2.72,5.7147505197505195,-2.5,-5.08
13268,2020-04-02 03:30:00,2020-04-02 03:40:00,-2.96,5.7147505197505195,-2.72,-5.22
13269,2020-04-02 03:40:00,2020-04-02 03:50:00,-3.04,5.490124740124741,-2.96,-5.31
13270,2020-04-02 03:50:00,2020-04-02 04:00:00,-3.1,-2.9707796257796257,-3.04,-5.34
13271,2020-04-02 04:00:00,2020-04-02 04:10:00,-3.14,5.490124740124741,-3.1,-5.46
13272,2020-04-02 04:10:00,2020-04-02 04:20:00,-3.31,0.7729833679833682,-3.14,-5.47
13273,2020-04-02 04:20:00,2020-04-02 04:30:00,-3.31,0.7729833679833682,-3.31,-5.6
13274,2020-04-02 04:30:00,2020-04-02 04:40:00,-3.42,9.333721413721413,-3.31,-5.73
13275,2020-04-02 04:40:00,2020-04-02 04:50:00,-3.54,9.333721413721413,-3.42,-5.85
13276,2020-04-02 04:50:00,2020-04-02 05:00:00,-3.52,-3.519864864864865,-3.54,-5.84
13277,2020-04-02 05:00:00,2020-04-02 05:10:00,-3.38,-3.519864864864865,-3.52,-5.98
13278,2020-04-02 05:10:00,2020-04-02 05:20:00,-3.56,-3.519864864864865,-3.38,-6.14
13279,2020-04-02 05:20:00,2020-04-02 05:30:00,-3.84,-3.519864864864865,-3.56,-6.1
13280,2020-04-02 05:30:00,2020-04-02 05:40:00,-3.66,-3.519864864864865,-3.84,-6.4
13281,2020-04-02 05:40:00,2020-04-02 05:50:00,-3.47,-3.519864864864865,-3.66,-6.28
13282,2020-04-02 05:50:00,2020-04-02 06:00:00,-3.54,5.490124740124741,-3.47,-6.25
13283,2020-04-02 06:00:00,2020-04-02 06:10:00,-3.57,-3.519864864864865,-3.54,-6.25
13284,2020-04-02 06:10:00,2020-04-02 06:20:00,-3.28,-3.519864864864865,-3.57,-6.34
13285,2020-04-02 06:20:00,2020-04-02 06:30:00,-2.89,-3.519864864864865,-3.28,-5.67
13286,2020-04-02 06:30:00,2020-04-02 06:40:00,-2.38,5.7147505197505195,-2.89,-5.1
13287,2020-04-02 06:40:00,2020-04-02 06:50:00,-1.99,6.4884615384615385,-2.38,-4.65
13288,2020-04-02 06:50:00,2020-04-02 07:00:00,-1.51,5.7147505197505195,-1.99,-3.86
13289,2020-04-02 07:00:00,2020-04-02 07:10:00,-1.05,-1.548149688149688,-1.51,-3.63
13290,2020-04-02 07:10:00,2020-04-02 07:20:00,-0.69,-0.8493139293139293,-1.05,-3.53
13291,2020-04-02 07:20:00,2020-04-02 07:30:00,-0.7,-0.8493139293139293,-0.69,-3.27
13292,2020-04-02 07:30:00,2020-04-02 07:40:00,-0.79,2.8694906444906456,-0.7,-2.69
13293,2020-04-02 07:40:00,2020-04-02 07:50:00,-0.44,5.58995841995842,-0.79,-2.39
13294,2020-04-02 07:50:00,2020-04-02 08:00:00,0.1,5.58995841995842,-0.44,-1.91
13295,2020-04-02 08:00:00,2020-04-02 08:10:00,0.67,0.3486902286902289,0.1,-1.37
13296,2020-04-02 08:10:00,2020-04-02 08:20:00,1.05,0.7729833679833682,0.67,-0.93
13297,2020-04-02 08:20:00,2020-04-02 08:30:00,1.34,0.7729833679833682,1.05,-0.66
13298,2020-04-02 08:30:00,2020-04-02 08:40:00,2.0,1.4718191268191267,1.34,-0.31
13299,2020-04-02 08:40:00,2020-04-02 08:50:00,2.81,1.9959459459459454,2.0,0.1
13300,2020-04-02 08:50:00,2020-04-02 09:00:00,2.9,2.8694906444906456,2.81,0.44
13301,2020-04-02 09:00:00,2020-04-02 09:10:00,3.39,2.8694906444906456,2.9,0.77
13302,2020-04-02 09:10:00,2020-04-02 09:20:00,3.56,3.2438669438669434,3.39,1.7
13303,2020-04-02 09:20:00,2020-04-02 09:30:00,4.21,3.6931185031185043,3.56,1.97
13304,2020-04-02 09:30:00,2020-04-02 09:40:00,4.78,4.217245322245323,4.21,2.06
13305,2020-04-02 09:40:00,2020-04-02 09:50:00,5.38,4.342037422037422,4.78,2.85
13306,2020-04-02 09:50:00,2020-04-02 10:00:00,5.94,5.490124740124741,5.38,3.15
13307,2020-04-02 10:00:00,2020-04-02 10:10:00,6.37,5.7147505197505195,5.94,3.48
13308,2020-04-02 10:10:00,2020-04-02 10:20:00,6.82,6.4884615384615385,6.37,3.7
13309,2020-04-02 10:20:00,2020-04-02 10:30:00,7.06,6.862837837837838,6.82,4.05
13310,2020-04-02 10:30:00,2020-04-02 10:40:00,7.13,6.962671517671519,7.06,4.51
13311,2020-04-02 10:40:00,2020-04-02 10:50:00,7.24,7.212255717255718,7.13,5.01
13312,2020-04-02 10:50:00,2020-04-02 11:00:00,7.42,7.212255717255718,7.24,5.41
13313,2020-04-02 11:00:00,2020-04-02 11:10:00,7.32,7.312089397089397,7.42,5.25
13314,2020-04-02 11:10:00,2020-04-02 11:20:00,7.75,7.312089397089397,7.32,5.55
13315,2020-04-02 11:20:00,2020-04-02 11:30:00,8.24,7.661507276507277,7.75,5.37
13316,2020-04-02 11:30:00,2020-04-02 11:40:00,8.44,8.385301455301455,8.24,5.71
13317,2020-04-02 11:40:00,2020-04-02 11:50:00,8.99,8.609927234927238,8.44,5.97
13318,2020-04-02 11:50:00,2020-04-02 12:00:00,9.25,9.333721413721413,8.99,6.12
13319,2020-04-02 12:00:00,2020-04-02 12:10:00,9.55,9.333721413721413,9.25,5.87
13320,2020-04-02 12:10:00,2020-04-02 12:20:00,9.88,9.333721413721413,9.55,6.13
13321,2020-04-02 12:20:00,2020-04-02 12:30:00,10.05,10.082474012474012,9.88,6.5
13322,2020-04-02 12:30:00,2020-04-02 12:40:00,10.29,10.107432432432432,10.05,6.82
13323,2020-04-02 12:40:00,2020-04-02 12:50:00,10.6,10.232224532224532,10.29,6.91
13324,2020-04-02 12:50:00,2020-04-02 13:00:00,10.68,10.232224532224532,10.6,7.15
13325,2020-04-02 13:00:00,2020-04-02 13:10:00,10.67,5.58995841995842,10.68,7.28
13326,2020-04-02 13:10:00,2020-04-02 13:20:00,10.88,10.232224532224532,10.67,7.23
13327,2020-04-02 13:20:00,2020-04-02 13:30:00,11.07,6.4884615384615385,10.88,7.5
13328,2020-04-02 13:30:00,2020-04-02 13:40:00,11.06,6.4884615384615385,11.07,8.22
13329,2020-04-02 13:40:00,2020-04-02 13:50:00,11.38,6.4884615384615385,11.06,8.27
13330,2020-04-02 13:50:00,2020-04-02 14:00:00,11.74,6.4884615384615385,11.38,8.13
13331,2020-04-02 14:00:00,2020-04-02 14:10:00,11.41,9.907765072765073,11.74,8.21
13332,2020-04-02 14:10:00,2020-04-02 14:20:00,11.24,10.082474012474012,11.41,8.82
13333,2020-04-02 14:20:00,2020-04-02 14:30:00,11.33,5.7147505197505195,11.24,8.74
13334,2020-04-02 14:30:00,2020-04-02 14:40:00,11.57,5.090790020790021,11.33,8.24
13335,2020-04-02 14:40:00,2020-04-02 14:50:00,11.63,5.090790020790021,11.57,8.77
13336,2020-04-02 14:50:00,2020-04-02 15:00:00,11.93,11.70477130977131,11.63,8.5
13337,2020-04-02 15:00:00,2020-04-02 15:10:00,12.12,11.954355509355509,11.93,8.54
13338,2020-04-02 15:10:00,2020-04-02 15:20:00,12.12,10.257182952182951,12.12,8.59
13339,2020-04-02 15:20:00,2020-04-02 15:30:00,12.3,5.490124740124741,12.12,8.65
13340,2020-04-02 15:30:00,2020-04-02 15:40:00,12.08,5.490124740124741,12.3,8.91
13341,2020-04-02 15:40:00,2020-04-02 15:50:00,12.12,12.004272349272348,12.08,8.86
13342,2020-04-02 15:50:00,2020-04-02 16:00:00,12.2,6.4884615384615385,12.12,8.81
13343,2020-04-02 16:00:00,2020-04-02 16:10:00,12.07,6.58829521829522,12.2,8.7
13344,2020-04-02 16:10:00,2020-04-02 16:20:00,12.11,10.107432432432432,12.07,8.47
13345,2020-04-02 16:20:00,2020-04-02 16:30:00,12.45,10.107432432432432,12.11,8.52
13346,2020-04-02 16:30:00,2020-04-02 16:40:00,12.3,10.082474012474012,12.45,8.65
13347,2020-04-02 16:40:00,2020-04-02 16:50:00,11.99,10.082474012474012,12.3,8.79
13348,2020-04-02 16:50:00,2020-04-02 17:00:00,11.86,6.4884615384615385,11.99,8.7
13349,2020-04-02 17:00:00,2020-04-02 17:10:00,11.75,11.82956340956341,11.86,8.64
13350,2020-04-02 17:10:00,2020-04-02 17:20:00,11.74,9.907765072765073,11.75,8.59
13351,2020-04-02 17:20:00,2020-04-02 17:30:00,11.56,6.4884615384615385,11.74,8.35
13352,2020-04-02 17:30:00,2020-04-02 17:40:00,11.5,11.65485446985447,11.56,8.53
13353,2020-04-02 17:40:00,2020-04-02 17:50:00,11.41,6.4884615384615385,11.5,8.66
13354,2020-04-02 17:50:00,2020-04-02 18:00:00,11.04,11.65485446985447,11.41,8.1
13355,2020-04-02 18:00:00,2020-04-02 18:10:00,10.75,11.05585239085239,11.04,7.62
13356,2020-04-02 18:10:00,2020-04-02 18:20:00,10.55,10.232224532224532,10.75,7.48
13357,2020-04-02 18:20:00,2020-04-02 18:30:00,10.34,10.232224532224532,10.55,7.34
13358,2020-04-02 18:30:00,2020-04-02 18:40:00,10.12,10.232224532224532,10.34,7.37
13359,2020-04-02 18:40:00,2020-04-02 18:50:00,9.84,10.232224532224532,10.12,7.26
13360,2020-04-02 18:50:00,2020-04-02 19:00:00,9.53,9.907765072765073,9.84,7.11
13361,2020-04-02 19:00:00,2020-04-02 19:10:00,9.27,9.333721413721413,9.53,6.96
13362,2020-04-02 19:10:00,2020-04-02 19:20:00,8.99,9.283804573804574,9.27,6.87
13363,2020-04-02 19:20:00,2020-04-02 19:30:00,8.8,9.583305613305612,8.99,6.87
13364,2020-04-02 19:30:00,2020-04-02 19:40:00,8.75,8.759677754677757,8.8,6.48
13365,2020-04-02 19:40:00,2020-04-02 19:50:00,8.64,8.759677754677757,8.75,5.97
13366,2020-04-02 19:50:00,2020-04-02 20:00:00,8.51,9.333721413721413,8.64,5.11
13367,2020-04-02 20:00:00,2020-04-02 20:10:00,8.28,8.734719334719337,8.51,4.71
13368,2020-04-02 20:10:00,2020-04-02 20:20:00,8.07,8.385301455301455,8.28,4.27
13369,2020-04-02 20:20:00,2020-04-02 20:30:00,7.83,7.611590436590437,8.07,4.12
13370,2020-04-02 20:30:00,2020-04-02 20:40:00,7.66,9.358679833679833,7.83,4.01
13371,2020-04-02 20:40:00,2020-04-02 20:50:00,7.9,7.611590436590437,7.66,3.81
13372,2020-04-02 20:50:00,2020-04-02 21:00:00,7.63,7.886133056133057,7.9,3.4
13373,2020-04-02 21:00:00,2020-04-02 21:10:00,7.1,7.611590436590437,7.63,3.09
13374,2020-04-02 21:10:00,2020-04-02 21:20:00,6.72,6.58829521829522,7.1,3.16
13375,2020-04-02 21:20:00,2020-04-02 21:30:00,6.49,6.4884615384615385,6.72,2.9
13376,2020-04-02 21:30:00,2020-04-02 21:40:00,6.22,6.4884615384615385,6.49,2.44
13377,2020-04-02 21:40:00,2020-04-02 21:50:00,6.06,6.4884615384615385,6.22,2.09
13378,2020-04-02 21:50:00,2020-04-02 22:00:00,5.86,6.4884615384615385,6.06,1.86
13379,2020-04-02 22:00:00,2020-04-02 22:10:00,5.6,5.7147505197505195,5.86,1.73
13380,2020-04-02 22:10:00,2020-04-02 22:20:00,5.33,5.490124740124741,5.6,1.85
13381,2020-04-02 22:20:00,2020-04-02 22:30:00,5.05,5.215582120582121,5.33,2.02
13382,2020-04-02 22:30:00,2020-04-02 22:40:00,4.88,5.090790020790021,5.05,1.72
13383,2020-04-02 22:40:00,2020-04-02 22:50:00,4.74,4.916081081081082,4.88,1.29
13384,2020-04-02 22:50:00,2020-04-02 23:00:00,4.76,4.916081081081082,4.74,0.61
13385,2020-04-02 23:00:00,2020-04-02 23:10:00,4.84,4.791288981288981,4.76,0.63
13386,2020-04-02 23:10:00,2020-04-02 23:20:00,4.82,4.691455301455302,4.84,0.42
13387,2020-04-02 23:20:00,2020-04-02 23:30:00,4.71,4.691455301455302,4.82,0.3
13388,2020-04-02 23:30:00,2020-04-02 23:40:00,4.57,4.791288981288981,4.71,0.29
13389,2020-04-02 23:40:00,2020-04-02 23:50:00,4.51,4.716413721413722,4.57,-0.2
13390,2020-04-02 23:50:00,2020-04-03 00:00:00,4.48,4.342037422037422,4.51,-0.12
13391,2020-04-03 00:00:00,2020-04-03 00:10:00,4.35,4.342037422037422,4.48,-0.13
13392,2020-04-03 00:10:00,2020-04-03 00:20:00,4.21,4.342037422037422,4.35,-0.43
13393,2020-04-03 00:20:00,2020-04-03 00:30:00,4.05,4.242203742203743,4.21,-0.94
13394,2020-04-03 00:30:00,2020-04-03 00:40:00,3.87,3.892785862785863,4.05,-1.35
13395,2020-04-03 00:40:00,2020-04-03 00:50:00,3.9,3.892785862785863,3.87,-1.34
13396,2020-04-03 00:50:00,2020-04-03 01:00:00,3.86,3.892785862785863,3.9,-1.46
13397,2020-04-03 01:00:00,2020-04-03 01:10:00,3.87,3.892785862785863,3.86,-1.6
13398,2020-04-03 01:10:00,2020-04-03 01:20:00,3.85,3.892785862785863,3.87,-1.64
13399,2020-04-03 01:20:00,2020-04-03 01:30:00,3.87,3.892785862785863,3.85,-1.69
13400,2020-04-03 01:30:00,2020-04-03 01:40:00,3.84,3.892785862785863,3.87,-1.83
13401,2020-04-03 01:40:00,2020-04-03 01:50:00,3.94,3.743035343035344,3.84,-1.9
13402,2020-04-03 01:50:00,2020-04-03 02:00:00,4.0,3.892785862785863,3.94,-2.27
13403,2020-04-03 02:00:00,2020-04-03 02:10:00,4.03,3.892785862785863,4.0,-2.43
13404,2020-04-03 02:10:00,2020-04-03 02:20:00,4.16,3.892785862785863,4.03,-2.35
13405,2020-04-03 02:20:00,2020-04-03 02:30:00,4.32,4.242203742203743,4.16,-2.16
13406,2020-04-03 02:30:00,2020-04-03 02:40:00,4.34,4.591621621621623,4.32,-2.23
13407,2020-04-03 02:40:00,2020-04-03 02:50:00,4.11,4.591621621621623,4.34,-2.56
13408,2020-04-03 02:50:00,2020-04-03 03:00:00,3.73,3.892785862785863,4.11,-2.57
13409,2020-04-03 03:00:00,2020-04-03 03:10:00,3.49,3.743035343035344,3.73,-2.53
13410,2020-04-03 03:10:00,2020-04-03 03:20:00,3.37,3.3936174636174643,3.49,-2.5
13411,2020-04-03 03:20:00,2020-04-03 03:30:00,3.3,3.2438669438669434,3.37,-2.72
13412,2020-04-03 03:30:00,2020-04-03 03:40:00,3.45,3.2438669438669434,3.3,-2.96
13413,2020-04-03 03:40:00,2020-04-03 03:50:00,3.88,3.3936174636174643,3.45,-3.04
13414,2020-04-03 03:50:00,2020-04-03 04:00:00,4.28,3.892785862785863,3.88,-3.1
13415,2020-04-03 04:00:00,2020-04-03 04:10:00,4.24,4.342037422037422,4.28,-3.14
13416,2020-04-03 04:10:00,2020-04-03 04:20:00,4.01,4.342037422037422,4.24,-3.31
13417,2020-04-03 04:20:00,2020-04-03 04:30:00,3.77,3.892785862785863,4.01,-3.31
13418,2020-04-03 04:30:00,2020-04-03 04:40:00,3.58,3.892785862785863,3.77,-3.42
13419,2020-04-03 04:40:00,2020-04-03 04:50:00,3.08,3.6931185031185043,3.58,-3.54
13420,2020-04-03 04:50:00,2020-04-03 05:00:00,2.54,2.8694906444906456,3.08,-3.52
13421,2020-04-03 05:00:00,2020-04-03 05:10:00,2.5,2.3204054054054053,2.54,-3.38
13422,2020-04-03 05:10:00,2020-04-03 05:20:00,2.79,2.3204054054054053,2.5,-3.56
13423,2020-04-03 05:20:00,2020-04-03 05:30:00,2.91,2.8694906444906456,2.79,-3.84
13424,2020-04-03 05:30:00,2020-04-03 05:40:00,3.19,2.8694906444906456,2.91,-3.66
13425,2020-04-03 05:40:00,2020-04-03 05:50:00,3.67,2.8694906444906456,3.19,-3.47
13426,2020-04-03 05:50:00,2020-04-03 06:00:00,3.74,3.643201663201663,3.67,-3.54
13427,2020-04-03 06:00:00,2020-04-03 06:10:00,3.75,3.743035343035344,3.74,-3.57
13428,2020-04-03 06:10:00,2020-04-03 06:20:00,3.85,3.6931185031185043,3.75,-3.28
13429,2020-04-03 06:20:00,2020-04-03 06:30:00,4.43,3.892785862785863,3.85,-2.89
13430,2020-04-03 06:30:00,2020-04-03 06:40:00,4.63,4.242203742203743,4.43,-2.38
13431,2020-04-03 06:40:00,2020-04-03 06:50:00,4.96,4.691455301455302,4.63,-1.99
13432,2020-04-03 06:50:00,2020-04-03 07:00:00,5.24,5.215582120582121,4.96,-1.51
13433,2020-04-03 07:00:00,2020-04-03 07:10:00,5.47,5.490124740124741,5.24,-1.05
13434,2020-04-03 07:10:00,2020-04-03 07:20:00,5.72,5.490124740124741,5.47,-0.69
13435,2020-04-03 07:20:00,2020-04-03 07:30:00,5.88,5.7147505197505195,5.72,-0.7
13436,2020-04-03 07:30:00,2020-04-03 07:40:00,6.1,5.7147505197505195,5.88,-0.79
13437,2020-04-03 07:40:00,2020-04-03 07:50:00,6.24,6.4884615384615385,6.1,-0.44
13438,2020-04-03 07:50:00,2020-04-03 08:00:00,6.38,6.4884615384615385,6.24,0.1
13439,2020-04-03 08:00:00,2020-04-03 08:10:00,6.47,6.4884615384615385,6.38,0.67
13440,2020-04-03 08:10:00,2020-04-03 08:20:00,6.5,6.4884615384615385,6.47,1.05
13441,2020-04-03 08:20:00,2020-04-03 08:30:00,6.54,6.4884615384615385,6.5,1.34
13442,2020-04-03 08:30:00,2020-04-03 08:40:00,6.51,6.4884615384615385,6.54,2.0
13443,2020-04-03 08:40:00,2020-04-03 08:50:00,6.51,6.4884615384615385,6.51,2.81
