input_index,input_timestamp,target_timestamp,target,prediction
14045,2018-02-06 05:00:00,2018-02-06 06:00:00,4.010000228881837,14.351182989172031
14046,2018-02-06 06:00:00,2018-02-06 07:00:00,1.5479999780654907,13.93465908153637
14047,2018-02-06 07:00:00,2018-02-06 08:00:00,1.1959999799728394,1.0744834332852742
14048,2018-02-06 08:00:00,2018-02-06 09:00:00,1.1260000467300415,8.858273957226727
14049,2018-02-06 09:00:00,2018-02-06 10:00:00,1.4769999980926514,16.485868015804805
14050,2018-02-06 10:00:00,2018-02-06 11:00:00,1.687999963760376,22.629595653430833
14051,2018-02-06 11:00:00,2018-02-06 12:00:00,1.758999943733215,8.415717305363835
14052,2018-02-06 12:00:00,2018-02-06 13:00:00,2.461999893188477,11.695843077994681
14053,2018-02-06 13:00:00,2018-02-06 14:00:00,4.501999855041504,17.9176689483024
14054,2018-02-06 14:00:00,2018-02-06 15:00:00,3.799000024795532,3.3913976695086494
14055,2018-02-06 15:00:00,2018-02-06 16:00:00,2.6730000972747803,9.24876512063516
14056,2018-02-06 16:00:00,2018-02-06 17:00:00,2.6730000972747803,20.963500022888184
14057,2018-02-06 17:00:00,2018-02-06 18:00:00,2.602999925613404,14.66357591989878
14058,2018-02-06 18:00:00,2018-02-06 19:00:00,2.250999927520752,4.484772927052265
14059,2018-02-06 19:00:00,2018-02-06 20:00:00,2.180999994277954,5.291787998096361
14060,2018-02-06 20:00:00,2018-02-06 21:00:00,2.532000064849853,4.2504782290072045
14061,2018-02-06 21:00:00,2018-02-06 22:00:00,2.602999925613404,2.766611808055155
14062,2018-02-06 22:00:00,2018-02-06 23:00:00,2.250999927520752,3.521561390644794
14063,2018-02-06 23:00:00,2018-02-07 00:00:00,1.8289999961853027,12.737152847083838
14064,2018-02-07 00:00:00,2018-02-07 01:00:00,2.039999961853028,22.26513723424963
14065,2018-02-07 01:00:00,2018-02-07 02:00:00,1.9700000286102293,2.011662225465516
14066,2018-02-07 02:00:00,2018-02-07 03:00:00,2.461999893188477,0.9182869679219001
14067,2018-02-07 03:00:00,2018-02-07 04:00:00,2.250999927520752,10.02974744745203
14068,2018-02-07 04:00:00,2018-02-07 05:00:00,2.321000099182129,16.277606061986972
14069,2018-02-07 05:00:00,2018-02-07 06:00:00,2.461999893188477,12.94541480090167
14070,2018-02-07 06:00:00,2018-02-07 07:00:00,2.602999925613404,21.48415490743276
14071,2018-02-07 07:00:00,2018-02-07 08:00:00,2.884000062942505,0.03317366419611645
14072,2018-02-07 08:00:00,2018-02-07 09:00:00,3.588000059127808,9.387606423180381
14073,2018-02-07 09:00:00,2018-02-07 10:00:00,4.150000095367432,18.04783266943854
14074,2018-02-07 10:00:00,2018-02-07 11:00:00,4.501999855041504,7.114080094002387
14075,2018-02-07 11:00:00,2018-02-07 12:00:00,4.010000228881837,4.875264090460699
14076,2018-02-07 12:00:00,2018-02-07 13:00:00,4.290999889373778,27.54110673096803
14077,2018-02-07 13:00:00,2018-02-07 14:00:00,4.572999954223633,17.05858838880384
14078,2018-02-07 14:00:00,2018-02-07 15:00:00,4.923999786376953,16.694129969622637
14079,2018-02-07 15:00:00,2018-02-07 16:00:00,4.64300012588501,23.46264346870216
14080,2018-02-07 16:00:00,2018-02-07 17:00:00,5.065000057220459,5.864508371095398
14081,2018-02-07 17:00:00,2018-02-07 18:00:00,4.994999885559082,5.395918975005277
14082,2018-02-07 18:00:00,2018-02-07 19:00:00,5.135000228881836,6.202934046049375
14083,2018-02-07 19:00:00,2018-02-07 20:00:00,5.135000228881836,12.68508735862938
14084,2018-02-07 20:00:00,2018-02-07 21:00:00,4.64300012588501,7.131435256820541
14085,2018-02-07 21:00:00,2018-02-07 22:00:00,4.64300012588501,6.645490697912266
14086,2018-02-07 22:00:00,2018-02-07 23:00:00,3.588000059127808,5.005427811596844
14087,2018-02-07 23:00:00,2018-02-08 00:00:00,1.89900004863739,3.209168459918047
14088,2018-02-08 00:00:00,2018-02-08 01:00:00,2.1099998950958248,7.322342047820219
14089,2018-02-08 01:00:00,2018-02-08 02:00:00,4.150000095367432,15.522656479397336
14090,2018-02-08 02:00:00,2018-02-08 03:00:00,4.2210001945495605,2.4802516215556363
14091,2018-02-08 03:00:00,2018-02-08 04:00:00,3.7279999256134033,15.522656479397336
14092,2018-02-08 04:00:00,2018-02-08 05:00:00,3.588000059127808,19.870124765344567
14093,2018-02-08 05:00:00,2018-02-08 06:00:00,3.7279999256134033,3.8860198098259993
14094,2018-02-08 06:00:00,2018-02-08 07:00:00,3.1659998893737797,16.954457411894925
14095,2018-02-08 07:00:00,2018-02-08 08:00:00,3.025000095367432,4.979395067369615
14096,2018-02-08 08:00:00,2018-02-08 09:00:00,2.180999994277954,3.7037906002353966
14097,2018-02-08 09:00:00,2018-02-08 10:00:00,2.532000064849853,4.484772927052265
14098,2018-02-08 10:00:00,2018-02-08 11:00:00,2.884000062942505,13.049545777810586
14099,2018-02-08 11:00:00,2018-02-08 12:00:00,3.025000095367432,12.893349312447214
14100,2018-02-08 12:00:00,2018-02-08 13:00:00,2.884000062942505,4.2504782290072045
14101,2018-02-08 13:00:00,2018-02-08 14:00:00,3.938999891281128,33.25095529814024
14102,2018-02-08 14:00:00,2018-02-08 15:00:00,3.588000059127808,13.101611266265042
14103,2018-02-08 15:00:00,2018-02-08 16:00:00,3.4470000267028813,36.73934302458892
14104,2018-02-08 16:00:00,2018-02-08 17:00:00,3.86899995803833,3.7037906002353966
14105,2018-02-08 17:00:00,2018-02-08 18:00:00,3.377000093460083,6.853752651730098
14106,2018-02-08 18:00:00,2018-02-08 19:00:00,2.813999891281128,2.8447100407368415
14107,2018-02-08 19:00:00,2018-02-08 20:00:00,2.74399995803833,2.8447100407368415
14108,2018-02-08 20:00:00,2018-02-08 21:00:00,2.884000062942505,16.64206448116818
14109,2018-02-08 21:00:00,2018-02-08 22:00:00,2.813999891281128,21.874646070841195
14110,2018-02-08 22:00:00,2018-02-08 23:00:00,2.602999925613404,16.954457411894925
14111,2018-02-08 23:00:00,2018-02-09 00:00:00,2.813999891281128,17.735439738711793
14112,2018-02-09 00:00:00,2018-02-09 01:00:00,2.602999925613404,16.485868015804805
14113,2018-02-09 01:00:00,2018-02-09 02:00:00,2.9549999237060547,17.1106538772583
14114,2018-02-09 02:00:00,2018-02-09 03:00:00,2.884000062942505,12.060301497175885
14115,2018-02-09 03:00:00,2018-02-09 04:00:00,3.377000093460083,16.694129969622637
14116,2018-02-09 04:00:00,2018-02-09 05:00:00,3.3059999942779537,8.181422607318774
14117,2018-02-09 05:00:00,2018-02-09 06:00:00,3.3059999942779537,12.667732195811228
14118,2018-02-09 06:00:00,2018-02-09 07:00:00,3.3059999942779537,11.018991728086728
14119,2018-02-09 07:00:00,2018-02-09 08:00:00,3.377000093460083,18.04783266943854
14120,2018-02-09 08:00:00,2018-02-09 09:00:00,3.588000059127808,17.735439738711793
14121,2018-02-09 09:00:00,2018-02-09 10:00:00,3.7279999256134033,3.469495902190336
14122,2018-02-09 10:00:00,2018-02-09 11:00:00,4.64300012588501,7.088047349775159
14123,2018-02-09 11:00:00,2018-02-09 12:00:00,5.697999954223633,7.478538513183593
14124,2018-02-09 12:00:00,2018-02-09 13:00:00,5.486999988555908,7.114080094002387
14125,2018-02-09 13:00:00,2018-02-09 14:00:00,5.76800012588501,6.957883628639014
14126,2018-02-09 14:00:00,2018-02-09 15:00:00,5.76800012588501,6.228966790276604
14127,2018-02-09 15:00:00,2018-02-09 16:00:00,5.76800012588501,7.114080094002387
14128,2018-02-09 16:00:00,2018-02-09 17:00:00,5.76800012588501,5.81244288264094
14129,2018-02-09 17:00:00,2018-02-09 18:00:00,5.627999782562256,6.07277032491323
14130,2018-02-09 18:00:00,2018-02-09 19:00:00,5.3460001945495605,6.07277032491323
14131,2018-02-09 19:00:00,2018-02-09 20:00:00,5.839000225067139,6.645490697912266
14132,2018-02-09 20:00:00,2018-02-09 21:00:00,5.697999954223633,6.020704836458772
14133,2018-02-09 21:00:00,2018-02-09 22:00:00,5.416999816894531,17.89163620407517
14134,2018-02-09 22:00:00,2018-02-09 23:00:00,5.76800012588501,6.228966790276604
14135,2018-02-09 23:00:00,2018-02-10 00:00:00,5.839000225067139,5.81244288264094
14136,2018-02-10 00:00:00,2018-02-10 01:00:00,5.908999919891357,9.821485493634196
14137,2018-02-10 01:00:00,2018-02-10 02:00:00,6.190999984741211,5.864508371095398
14138,2018-02-10 02:00:00,2018-02-10 03:00:00,5.697999954223633,6.80168716327564
14139,2018-02-10 03:00:00,2018-02-10 04:00:00,4.7129998207092285,21.48415490743276
14140,2018-02-10 04:00:00,2018-02-10 05:00:00,4.64300012588501,6.281032278731062
14141,2018-02-10 05:00:00,2018-02-10 06:00:00,3.095000028610228,16.64206448116818
14142,2018-02-10 06:00:00,2018-02-10 07:00:00,2.813999891281128,2.8447100407368415
14143,2018-02-10 07:00:00,2018-02-10 08:00:00,3.4470000267028813,2.8447100407368415
14144,2018-02-10 08:00:00,2018-02-10 09:00:00,2.321000099182129,20.62507434793421
14145,2018-02-10 09:00:00,2018-02-10 10:00:00,1.89900004863739,10.914860751177812
14146,2018-02-10 10:00:00,2018-02-10 11:00:00,2.250999927520752,11.852039543358055
14147,2018-02-10 11:00:00,2018-02-10 12:00:00,3.025000095367432,13.023513033583358
14148,2018-02-10 12:00:00,2018-02-10 13:00:00,3.025000095367432,10.914860751177812
14149,2018-02-10 13:00:00,2018-02-10 14:00:00,3.938999891281128,20.130452207616855
14150,2018-02-10 14:00:00,2018-02-10 15:00:00,3.236000061035156,8.571913770727207
14151,2018-02-10 15:00:00,2018-02-10 16:00:00,3.7279999256134033,23.931232864792282
14152,2018-02-10 16:00:00,2018-02-10 17:00:00,4.150000095367432,25.49319751842602
14153,2018-02-10 17:00:00,2018-02-10 18:00:00,4.2210001945495605,3.62569236755371
14154,2018-02-10 18:00:00,2018-02-10 19:00:00,3.7279999256134033,10.741309122996286
14155,2018-02-10 19:00:00,2018-02-10 20:00:00,3.799000024795532,3.261233948372505
14156,2018-02-10 20:00:00,2018-02-10 21:00:00,3.86899995803833,11.22725368190456
14157,2018-02-10 21:00:00,2018-02-10 22:00:00,3.095000028610228,10.290074889724316
14158,2018-02-10 22:00:00,2018-02-10 23:00:00,1.337000012397766,17.05858838880384
14159,2018-02-10 23:00:00,2018-02-11 00:00:00,2.532000064849853,21.848613326613968
14160,2018-02-11 00:00:00,2018-02-11 01:00:00,3.095000028610228,7.270276559365761
14161,2018-02-11 01:00:00,2018-02-11 02:00:00,4.290999889373778,2.766611808055155
14162,2018-02-11 02:00:00,2018-02-11 03:00:00,3.938999891281128,22.161006257340713
14163,2018-02-11 03:00:00,2018-02-11 04:00:00,3.86899995803833,18.516422065528662
14164,2018-02-11 04:00:00,2018-02-11 05:00:00,3.6579999923706055,14.455313966080947
14165,2018-02-11 05:00:00,2018-02-11 06:00:00,2.6730000972747803,9.821485493634196
14166,2018-02-11 06:00:00,2018-02-11 07:00:00,3.095000028610228,18.662205433201144
14167,2018-02-11 07:00:00,2018-02-11 08:00:00,4.079999923706056,4.484772927052265
14168,2018-02-11 08:00:00,2018-02-11 09:00:00,3.377000093460083,4.1984127405527465
14169,2018-02-11 09:00:00,2018-02-11 10:00:00,2.813999891281128,4.484772927052265
14170,2018-02-11 10:00:00,2018-02-11 11:00:00,3.377000093460083,3.209168459918047
14171,2018-02-11 11:00:00,2018-02-11 12:00:00,2.9549999237060547,26.846900218241924
14172,2018-02-11 12:00:00,2018-02-11 13:00:00,2.74399995803833,3.3913976695086494
14173,2018-02-11 13:00:00,2018-02-11 14:00:00,3.4470000267028813,21.53622039588722
14174,2018-02-11 14:00:00,2018-02-11 15:00:00,3.095000028610228,19.0891424385277
14175,2018-02-11 15:00:00,2018-02-11 16:00:00,3.095000028610228,19.0891424385277
14176,2018-02-11 16:00:00,2018-02-11 17:00:00,2.461999893188477,23.358512491793245
14177,2018-02-11 17:00:00,2018-02-11 18:00:00,1.9700000286102293,17.52717778489396
14178,2018-02-11 18:00:00,2018-02-11 19:00:00,3.095000028610228,6.281032278731062
14179,2018-02-11 19:00:00,2018-02-11 20:00:00,1.89900004863739,9.24876512063516
14180,2018-02-11 20:00:00,2018-02-11 21:00:00,2.74399995803833,16.694129969622637
14181,2018-02-11 21:00:00,2018-02-11 22:00:00,3.6579999923706055,16.668097225395407
14182,2018-02-11 22:00:00,2018-02-11 23:00:00,3.1659998893737797,4.2504782290072045
14183,2018-02-11 23:00:00,2018-02-12 00:00:00,3.095000028610228,17.631308761802877
14184,2018-02-12 00:00:00,2018-02-12 01:00:00,3.095000028610228,16.87635917921324
14185,2018-02-12 01:00:00,2018-02-12 02:00:00,2.74399995803833,14.845805129489383
14186,2018-02-12 02:00:00,2018-02-12 03:00:00,2.74399995803833,18.698651275119268
14187,2018-02-12 03:00:00,2018-02-12 04:00:00,2.884000062942505,13.309873220082874
14188,2018-02-12 04:00:00,2018-02-12 05:00:00,2.884000062942505,5.395918975005277
14189,2018-02-12 05:00:00,2018-02-12 06:00:00,2.6730000972747803,23.098185049520957
14190,2018-02-12 06:00:00,2018-02-12 07:00:00,2.532000064849853,19.037076950073242
14191,2018-02-12 07:00:00,2018-02-12 08:00:00,1.618000030517578,9.821485493634196
14192,2018-02-12 08:00:00,2018-02-12 09:00:00,1.758999943733215,17.266850342621673
14193,2018-02-12 09:00:00,2018-02-12 10:00:00,1.0549999475479126,24.347756772427946
