record_index,timestamp,actual,decoded,signed_error,absolute_error,absolute_percentage_error,code_sha256
8194,2014-12-18 17:00:00,15352.0,15384.615384615385,32.615384615384755,32.615384615384755,0.0021245039483705546,c8335c4b62cd4869fb28ef220c439e3a59f005f8f6ba416b876441f25c60061b
8195,2014-12-18 17:30:00,19402.0,19417.87941787942,15.879417879419634,15.879417879419634,0.0008184423193186081,60a3d85058e712a942a1a839f0c88e13626850477195ce677e4437fc93ad4aa1
8196,2014-12-18 18:00:00,21772.0,21746.36174636175,-25.638253638251626,25.638253638251626,0.0011775791676580758,065b058c4ffa84fb3fc96b7089c4b8f0200f7c3f1dfeac17e111f9aecda84ad7
8197,2014-12-18 18:30:00,23309.0,23326.403326403328,17.40332640332781,17.40332640332781,0.0007466354800003351,645c09ab6da8928872b1a16f0178298888876d9df46294ea98eac5eee303832b
8198,2014-12-18 19:00:00,24617.0,24656.964656964657,39.96465696465748,39.96465696465748,0.0016234576497809433,0e2339916827679fcd4354f441fe6d06829b47ab7a40c719d0808ec7ad709663
8199,2014-12-18 19:30:00,24906.0,24864.864864864867,-41.13513513513317,41.13513513513317,0.0016516154796086552,c8008a4254a8e413c3d3c82560207d214d2919cfe4e26ae2144892209190f0e9
8200,2014-12-18 20:00:00,25149.0,25155.925155925157,6.925155925157014,6.925155925157014,0.0002753650612412825,89ed2a98cbc1e595c21e1d63189b30a0ed4db68c582361623c1e16cd2f05a650
8201,2014-12-18 20:30:00,25441.0,25446.985446985447,5.985446985447197,5.985446985447197,0.00023526775619854554,65af2f2e2ee0e02fcf9fa2fc2091301f85c571477b50981dcfd602f68364bb23
8202,2014-12-18 21:00:00,26065.0,26029.10602910603,-35.8939708939688,35.8939708939688,0.0013770946055618185,b67812f270f950535a88a37808aece2a19e5fbf0b6d129f12db20e63f1174d41
8203,2014-12-18 21:30:00,25822.0,25862.785862785862,40.785862785862264,40.785862785862264,0.0015795005338804997,f525113476bf4a1d583008c399ebfbc42ebd9bc83918617e6215ae6da7a4b173
8204,2014-12-18 22:00:00,25738.0,25738.045738045737,0.04573804573738016,0.04573804573738016,1.777062931749948e-06,da06a94ddecdb6de3cfc173ecd31bbab9a72fb2cf45c48dbfd9e97139a9868d2
8205,2014-12-18 22:30:00,24879.0,24864.864864864867,-14.135135135133169,14.135135135133169,0.0005681552769457441,c8008a4254a8e413c3d3c82560207d214d2919cfe4e26ae2144892209190f0e9
8206,2014-12-18 23:00:00,24496.0,24532.224532224533,36.224532224532595,36.224532224532595,0.0014787937714129896,0764002ca682096b1904589a85439738114831f34889621ea3494ca44cf6547a
8207,2014-12-18 23:30:00,23501.0,23534.303534303534,33.303534303533525,33.303534303533525,0.001417111369879304,e485562071f51abfe74127aa45efdf53a2cae980943d0111c5f953ed28085dd4
8208,2014-12-19 00:00:00,20698.0,20727.65072765073,29.650727650729095,29.650727650729095,0.001432540711698188,b010d7e8f41c4c2db25c1c2750df9db4d6e2215f6dd1b352f76b66425caa3a57
8209,2014-12-19 00:30:00,19243.0,19251.55925155925,8.559251559250697,8.559251559250697,0.00044479818943255714,3eaee4cfece6d47278e54194bcc1369d03db6d851238a3fde4378d29171863e0
8210,2014-12-19 01:00:00,16900.0,16923.076923076922,23.076923076921958,23.076923076921958,0.001365498406918459,184263e88b315de5d39060ffbd9da13629c27a9d6f965e14e0c8b568c6039e16
8211,2014-12-19 01:30:00,13421.0,13430.35343035343,9.353430353430667,9.353430353430667,0.0006969249946673622,98a790d49fe87a9b1d61cce9c46e41361b2583408aa3336cefb81fa460309bb6
8212,2014-12-19 02:00:00,10585.0,10602.910602910602,17.910602910602393,17.910602910602393,0.0016920739641570518,4a65f202955f01f3a9e950f2b86fb4dedac41fa4c0b85645bf7ab21e7afd6b84
8213,2014-12-19 02:30:00,8512.0,8523.908523908523,11.90852390852342,11.90852390852342,0.0013990277148171312,0c0189671e2463db091c397c555225dc369c894c6d11feca0d552e6f4a63575c
8214,2014-12-19 03:00:00,6744.0,6735.966735966736,-8.03326403326355,8.03326403326355,0.001191172009677276,9ec57b764ba2a5dd2a9b0e21d15b1fc531e415cfc081ce28bba01f06e85bb611
8215,2014-12-19 03:30:00,5653.0,5654.885654885655,1.8856548856547306,1.8856548856547306,0.0003335671122686592,d82ebe1328997ac7f4b2147a599ae803b4da98219cb926573ad448fd3d4adc88
8216,2014-12-19 04:00:00,5420.0,5405.405405405406,-14.594594594594128,14.594594594594128,0.0026927296299989164,5f548b8f897bd553d3945e9b9784182410a6a1abd75938be2251ed37e24a4e4a
8217,2014-12-19 04:30:00,3982.0,3991.6839916839917,9.683991683991735,9.683991683991735,0.0024319416584610083,7ddac646b091ef5195532d1b917c68886455dfe2a3b5a43b92f9831eee181bbe
8218,2014-12-19 05:00:00,3682.0,3679.83367983368,-2.16632016632002,2.16632016632002,0.0005883542005214611,147b6cb9d434ec3eea04ed4c1da06849b0b4071494e6e4b9f3b0c28eaa81b698
8219,2014-12-19 05:30:00,4979.0,4989.60498960499,10.604989604989896,10.604989604989896,0.002129943684472765,ff232afe1ea2e381b217dbf1bb6e8f3bee3fbfcba3fe5d22f427f8aae1666acd
8220,2014-12-19 06:00:00,6847.0,6860.70686070686,13.706860706860425,13.706860706860425,0.0020018782980663684,0e6a7ab4756b7f76e5d49d68581c5c505975b1247d1f59a706e549c1da64af89
8221,2014-12-19 06:30:00,11330.0,11351.351351351352,21.351351351351695,21.351351351351695,0.0018844970301281285,2182fd3ac2f6955c2b77edfa336925d6ddd2796a45f46ba6cedde4bc8f26e8db
8222,2014-12-19 07:00:00,14716.0,14719.33471933472,3.334719334719921,3.334719334719921,0.0002266050105137212,24070ddf4d957cc40f413e8b0a36d14026ad9af9f80e664ef7d26fda8061a8de
8223,2014-12-19 07:30:00,18996.0,19002.079002079,6.079002079000929,6.079002079000929,0.00032001484938939403,061ef2d3e8f8b92a454926fb3198a18a761befd2842e02f10d00bdde15202e39
8224,2014-12-19 08:00:00,20784.0,20790.02079002079,6.020790020789718,6.020790020789718,0.0002896838924552405,3c1aa07b68651e35c237cf75db45ae29b8590fabb168fd1d7045da97810b3cc7
8225,2014-12-19 08:30:00,20763.0,20790.02079002079,27.02079002078972,27.02079002078972,0.0013013914184265144,3c1aa07b68651e35c237cf75db45ae29b8590fabb168fd1d7045da97810b3cc7
8226,2014-12-19 09:00:00,21030.0,21039.50103950104,9.501039501039486,9.501039501039486,0.0004517850452229903,ad729a89e53af52bd0cdf156a2a44f6feb4cbf83f0d35e6bf9ef2981a86c76d5
8227,2014-12-19 09:30:00,19778.0,19792.09979209979,14.099792099790648,14.099792099790648,0.0007129028263621523,7d0ff7791b3cf3dd80b8a6b1d7120cee1e60783b8f2a71073797243f7124c9d1
8228,2014-12-19 10:00:00,18496.0,18503.118503118505,7.118503118505032,7.118503118505032,0.00038486716687419074,ff532509d49c4326ca7f007d3919fe2615420d0d5f5bdf7482c237f36741b436
8229,2014-12-19 10:30:00,18800.0,18835.758835758836,35.75883575883563,35.75883575883563,0.001902065731852959,fa7fbd9e82b17ce99730397e4c6a26ae1b343fe9d2043f90c417e21b6fd9f6bd
8230,2014-12-19 11:00:00,18765.0,18794.178794178795,29.178794178795215,29.178794178795215,0.0015549583894908189,d1a51392f1371cba1bb380eb0e014eb4866ba17c414c4f2e461b4e96fa9c5da0
8231,2014-12-19 11:30:00,20209.0,20249.48024948025,40.48024948024977,40.48024948024977,0.0020030802850338845,dc7c4d80a3803c7b354441e5451cded3b380eec52879fae12e0d39083e5bf2ee
8232,2014-12-19 12:00:00,19684.0,19667.35966735967,-16.6403326403306,16.6403326403306,0.0008453735338513818,f25ebac90f62ee82ba3c47cf8603f96ee8c259a1343481b1cc7587c2e3f9b1ea
8233,2014-12-19 12:30:00,18093.0,18128.89812889813,35.89812889813038,35.89812889813038,0.001984089365949836,fd4f3dddd8b888db658ba8f2d6163c7e4f3de99209cb9930c326efd8d73594f5
8234,2014-12-19 13:00:00,17958.0,17962.57796257796,4.5779625779614435,4.5779625779614435,0.00025492608185552083,3883e56cc2a7255561df162ea526de6ec963e63cfb30abbb71829d6c7e3e503a
8235,2014-12-19 13:30:00,18794.0,18794.178794178795,0.17879417879521498,0.17879417879521498,9.5133648395879e-06,d1a51392f1371cba1bb380eb0e014eb4866ba17c414c4f2e461b4e96fa9c5da0
8236,2014-12-19 14:00:00,19592.0,19625.779625779625,33.77962577962535,33.77962577962535,0.001724154031218117,c6fc781c01de6458369578a3cfca1e415e367a75562035b5feb967f40379cccb
8237,2014-12-19 14:30:00,20240.0,20249.48024948025,9.480249480249768,9.480249480249768,0.00046839177273961304,dc7c4d80a3803c7b354441e5451cded3b380eec52879fae12e0d39083e5bf2ee
8238,2014-12-19 15:00:00,19125.0,19126.819126819126,1.8191268191258132,1.8191268191258132,9.511774217651311e-05,aab1f4eeda4d9b5f498246f65a74290324e412a5cde1e4d96b863ea62db76088
8239,2014-12-19 15:30:00,16262.0,16299.3762993763,37.37629937629936,37.37629937629936,0.0022983826943979435,c0bd3160791b4c245a665972adec9947b35479b79b04d0956d1a1e245622f3ac
8240,2014-12-19 16:00:00,14858.0,14885.654885654885,27.65488565488522,27.65488565488522,0.0018612791529738337,9b0af30f7b096b447844753953ce3988277b59388629cfee6cde5ee21435e01b
8241,2014-12-19 16:30:00,12685.0,12723.492723492724,38.4927234927236,38.4927234927236,0.0030345071732537326,18f2ef61b2b46e2e6ba15399b3090ce339b07d95488ba3ca926ab97a4ade4f12
8242,2014-12-19 17:00:00,15752.0,15758.83575883576,6.835758835759407,6.835758835759407,0.00043396132781611265,ea916dc9d505a534d1266d44f9f41d0e3c2164e66c8aef49fea9ab8ab578a6cf
8243,2014-12-19 17:30:00,19931.0,19958.41995841996,27.419958419959585,27.419958419959585,0.0013757442386212225,4b8f492bc136f2e3b9839589679e7bc2c5bc3d1cc069dcdd754abf2274139497
8244,2014-12-19 18:00:00,22925.0,22952.182952182953,27.18295218295316,27.18295218295316,0.0011857340101615336,1836a6e91004b909de8c3c9d06f8b2a39fdbc6bc6152bc21d25013cf61189370
8245,2014-12-19 18:30:00,24921.0,24948.024948024948,27.024948024947662,27.024948024947662,0.0010844247030595748,0b7cbfa5084ee18bd151dfd52f00789fee9ac623094f80749c0b1e143e1af41d
8246,2014-12-19 19:00:00,26335.0,26361.74636174636,26.7463617463618,26.7463617463618,0.0010156203435109853,00fdb982ceda5db895a50cad722b3cf670c2cca938df949791049deaf0d85fdb
8247,2014-12-19 19:30:00,26896.0,26902.2869022869,6.28690228690175,6.28690228690175,0.0002337485978175844,007e18e31d44730f37e9fbb9d14546544423ddb2f47ac2d196b922753c642456
8248,2014-12-19 20:00:00,26796.0,26819.12681912682,23.12681912682092,23.12681912682092,0.0008630698285871369,f155dade1d4fd86b2e512d08c41ca952de110b7e8867fc18ca191e86a2701bee
8249,2014-12-19 20:30:00,25989.0,26049.89604989605,60.89604989605141,60.89604989605141,0.0023431470966967334,8245f0e1570a64c54db393ec59b8f30b532aa11af0ed1d74bcfd0d847662bec1
8250,2014-12-19 21:00:00,26280.0,26320.16632016632,40.166320166321384,40.166320166321384,0.0015283987886728077,5197052ad5113ff68076eab33bd70215f4d1dca5ad45ed0523e6f6e4299da62e
8251,2014-12-19 21:30:00,26403.0,26403.326403326402,0.3264033264022146,0.3264033264022146,1.2362357550362254e-05,b05eb6bee1f33366b70b1ed1d24d4528610bc83701e827d97c235598d92580d9
8252,2014-12-19 22:00:00,26905.0,26964.656964656966,59.65696465696601,59.65696465696601,0.0022173188870829217,dd147e8f92b02ec2ec79a73fb9e272e11940306d59edea42f0d9021b8f50b6f1
8253,2014-12-19 22:30:00,26723.0,26735.966735966736,12.96673596673645,12.96673596673645,0.00048522755554153543,ef712110903b7c471177e42445544dac15364cfd404c6bc373dfb33aaedade81
8254,2014-12-19 23:00:00,25807.0,25821.205821205822,14.205821205821849,14.205821205821849,0.0005504638743682663,03fe594f5582e958d4c2cd9c43eb3e7c6e2f2cc15cd2465a02cd169708acc312
8255,2014-12-19 23:30:00,26432.0,26444.906444906446,12.906444906446268,12.906444906446268,0.0004882886238818957,a63076a6cec721d9e748ba504a9f04417e4a53482ed2d45356a3f5a5d44c9a64
8256,2014-12-20 00:00:00,25976.0,25987.525987525987,11.525987525987148,11.525987525987148,0.0004437167972739124,6f4f251a64b65ce90f55eb05fee334c40d023a277bb02eb338743a17d7e2c970
8257,2014-12-20 00:30:00,24322.0,24324.324324324323,2.3243243243232428,2.3243243243232428,9.55646872922968e-05,c3b6dc937c2fb7ea1cfc795bb2f6b130550baf4453cea6889d47d363308cf05e
8258,2014-12-20 01:00:00,22993.0,22993.762993762994,0.7629937629935739,0.7629937629935739,3.3183741268802414e-05,7dd7f577806a81a166849acf6ba5c9526bdad3ee03b6b3c37c7e0f5dd72f8849
8259,2014-12-20 01:30:00,21186.0,21205.821205821205,19.821205821204785,19.821205821204785,0.0009355803748326624,f4924523c4297f2bb463e8ec5c13f3817befc488a983069faaf5808fb453db6c
8260,2014-12-20 02:00:00,19390.0,19417.87941787942,27.879417879419634,27.879417879419634,0.0014378245425177739,60a3d85058e712a942a1a839f0c88e13626850477195ce677e4437fc93ad4aa1
8261,2014-12-20 02:30:00,16298.0,16299.3762993763,1.3762993762993574,1.3762993762993574,8.444590601910403e-05,c0bd3160791b4c245a665972adec9947b35479b79b04d0956d1a1e245622f3ac
8262,2014-12-20 03:00:00,14308.0,14345.114345114345,37.11434511434527,37.11434511434527,0.002593957584172859,183ed22f83ec0a27d7bc3ef281a986c79ca8ac1f2039b867b7b6efcd85b10050
8263,2014-12-20 03:30:00,12289.0,12266.112266112266,-22.887733887733702,22.887733887733702,0.001862456984924217,0a9512b5e511b61a18e9b11a87c5b663d66fb250a0f24b8bf1b130360f447cd0
8264,2014-12-20 04:00:00,10822.0,10831.600831600832,9.600831600831953,9.600831600831953,0.0008871587138081641,58e9f85b1b3fdb5d5ae4eed93229d0b78d070b43848db6bbbfd979bbd20f62c6
8265,2014-12-20 04:30:00,6612.0,6652.806652806653,40.80665280665289,40.80665280665289,0.006171605082675876,c99aa7f954dcc78bcad9c78886d39b95feab11275c7cbb708b88b9a0750587c6
8266,2014-12-20 05:00:00,4648.0,4677.754677754678,29.754677754677687,29.754677754677687,0.006401608811247351,c1e684ee46c6f759b6c05ba38d120395784a4af9ab58f6ced81f791e3ed0bce9
8267,2014-12-20 05:30:00,3998.0,4033.2640332640335,35.264033264033515,35.264033264033515,0.008820418525271014,147237229d12e34e28b1e8249137067d5ac161f1325d22062ab7312571c10d78
8268,2014-12-20 06:00:00,4080.0,4116.424116424117,36.42411642411662,36.42411642411662,0.008927479515714858,05c547fa9092e4f41e937393c5bfff925566b8ca66cbb57989dc6f20679f99a8
8269,2014-12-20 06:30:00,5139.0,5135.135135135135,-3.8648648648650124,3.8648648648650124,0.0007520655506645286,71527e5dba289ef091d22735f65cf721d7053160c5910174f51dd07d0d418bef
8270,2014-12-20 07:00:00,4833.0,4844.074844074845,11.074844074844805,11.074844074844805,0.0022915050848013254,1440d78758cc87e5783e8b0418813098d0bc569c91384fe76ac07d65b599d872
8271,2014-12-20 07:30:00,6360.0,6361.746361746362,1.7463617463617993,1.7463617463617993,0.0002745851802455659,5aa221927e708253bd180c03f1578ad3fc18a2ec14996883a930668a71765b83
8272,2014-12-20 08:00:00,7568.0,7609.147609147609,41.14760914760882,41.14760914760882,0.005437051948679812,927ca9e6af26ce55744c2d0cda647f715fd33135c2aea1910b8ac9f7093c3e79
8273,2014-12-20 08:30:00,10329.0,10311.850311850312,-17.14968814968779,17.14968814968779,0.0016603435133786223,d4b9d3dee75671c607307be4494e1b43a88c1a04e5b4cdc32328a5529d7c92d1
8274,2014-12-20 09:00:00,11646.0,11683.991683991684,37.99168399168411,37.99168399168411,0.0032622088263510314,67bd144790603b51ed8360b599dcd32ae69e4c8c454f2523bdc827a01a7808ba
8275,2014-12-20 09:30:00,15228.0,15259.87525987526,31.87525987525987,31.87525987525987,0.0020932006747609584,294e06dafcc07f3d6e8335bdc09f959f9a185820466a9c3211398cf6aa223436
8276,2014-12-20 10:00:00,16173.0,16133.056133056134,-39.94386694386594,39.94386694386594,0.0024697871108554964,1f626520b4b92ab5e985c8c6fe190a906b7c15bb37df61cf28a32c7e30a044a1
8277,2014-12-20 10:30:00,18920.0,18960.49896049896,40.498960498960514,40.498960498960514,0.002140537024257955,7097576b0743c0a022af2447455b724a4fc6e00f3efff701d4e7e0561992ec14
8278,2014-12-20 11:00:00,19813.0,19833.679833679835,20.6798336798347,20.6798336798347,0.001043750753537309,bef4a7bc93cf4961bee34880cd8653e35729fe8c44fc154f8b3eb45ba33649e6
8279,2014-12-20 11:30:00,21529.0,21517.67151767152,-11.328482328481186,11.328482328481186,0.0005261964015272975,ea87e021c21b6b1d6521c7817a9ef2e32bb03faae01d888a1b84206e5e91bba9
8280,2014-12-20 12:00:00,22544.0,22577.96257796258,33.96257796257851,33.96257796257851,0.0015065018613634896,8b35284e5290b333bbdfd9ad5513ee0fe84127c76e5c8ccab2b9efb970a3fbf2
8281,2014-12-20 12:30:00,22751.0,22806.652806652808,55.65280665280807,55.65280665280807,0.0024461696915655607,d58b903540731ca6699c53ef15056c3f7d1e582f99614869274b0b0dccdf3f15
8282,2014-12-20 13:00:00,22744.0,22744.282744282744,0.28274428274380625,0.28274428274380625,1.2431598784022435e-05,424eceb281ae4c7b3a921f253e1a227a84278eecb4e9cde808862b2e153fa822
8283,2014-12-20 13:30:00,22263.0,22286.90228690229,23.902286902288324,23.902286902288324,0.0010736327944252044,7886cc888423e1e997b440e2b545bb068b351a55923a6a6895c2611656ef09ba
8284,2014-12-20 14:00:00,22212.0,22245.322245322244,33.32224532224427,33.32224532224427,0.0015001911274196051,dd9c472ee1bc37dec291fff3f387e04cfeb08c66577edd53f726c446be4310aa
8285,2014-12-20 14:30:00,21906.0,21912.681912681914,6.681912681913673,6.681912681913673,0.00030502659919262636,700231ff4fd86d586db1dd3194c74039040d0fb44e09abf5c34373e80bf3d177
8286,2014-12-20 15:00:00,21744.0,21787.94178794179,43.94178794178879,43.94178794178879,0.002020869570538484,eeb35c760d9814d3a237a4289b9bfbf163a238592102bb507d8d3fb9ddc057ae
8287,2014-12-20 15:30:00,21173.0,21205.821205821205,32.821205821204785,32.821205821204785,0.0015501443263214842,f4924523c4297f2bb463e8ec5c13f3817befc488a983069faaf5808fb453db6c
8288,2014-12-20 16:00:00,18061.0,18087.318087318086,26.318087318086327,26.318087318086327,0.0014571777486344238,4d81cc1a6f487ef1834500c05b052b0aa9020071c606f347bb7e674e26f412a2
8289,2014-12-20 16:30:00,15360.0,15384.615384615385,24.615384615384755,24.615384615384755,0.0016025641025641116,c8335c4b62cd4869fb28ef220c439e3a59f005f8f6ba416b876441f25c60061b
8290,2014-12-20 17:00:00,17470.0,17463.617463617466,-6.382536382534454,6.382536382534454,0.00036534266643013476,f5474388dae5124a2a1ad800b186b78cb8c7a004d41270c9af2c2437c33a9387
8291,2014-12-20 17:30:00,20909.0,20914.760914760915,5.760914760914602,5.760914760914602,0.00027552320823160374,2575cf293d09151f3d7c119ab78e04aab3bd71568e958a3b82fba1eccbf816a0
8292,2014-12-20 18:00:00,22562.0,22577.96257796258,15.962577962578507,15.962577962578507,0.0007074983584158544,8b35284e5290b333bbdfd9ad5513ee0fe84127c76e5c8ccab2b9efb970a3fbf2
8293,2014-12-20 18:30:00,24471.0,24490.644490644492,19.64449064449218,19.64449064449218,0.0008027661576761138,a22587b6cab99ed12f9dcd0aaa1b7ca0eca233c8d53c3fcb02e973bed568959e
8294,2014-12-20 19:00:00,25685.0,25696.465696465697,11.465696465696965,11.465696465696965,0.0004463965920068898,4c2b604939593d4133aef9d4b739bba63af35f2300da7bfc6063eaeace9b9670
8295,2014-12-20 19:30:00,25252.0,25280.665280665282,28.665280665281898,28.665280665281898,0.0011351687258546609,be5b9ec6ceed9ea1d52b71cab667fd3528adf36330ebba75381bd87e36bf248a
8296,2014-12-20 20:00:00,23238.0,23243.243243243243,5.243243243243342,5.243243243243342,0.00022563229379651183,aeb2f58def419d38f9ed15a723eb2d90243603902ca8f5b60a3edbe33facdfee
8297,2014-12-20 20:30:00,22683.0,22681.912681912683,-1.0873180873168167,1.0873180873168167,4.79353739503953e-05,13789cd963850224df11e68d41a69deec19a9f6ca5c4165b6138fc30e05488e2
8298,2014-12-20 21:00:00,22523.0,22536.382536382538,13.382536382538092,13.382536382538092,0.0005941720189378898,745876641b2bf60d992615e3d957990fee7938c74fb7c8f46bfcb875397f6db8
8299,2014-12-20 21:30:00,23214.0,23243.243243243243,29.24324324324334,29.24324324324334,0.0012597244440097934,aeb2f58def419d38f9ed15a723eb2d90243603902ca8f5b60a3edbe33facdfee
8300,2014-12-20 22:00:00,23741.0,23700.623700623702,-40.37629937629754,40.37629937629754,0.001700699186061983,1a9e4a2e1a905e183f5cd48225c295d9b8e00abc27b84d8b691275e1dd6e5c36
8301,2014-12-20 22:30:00,24614.0,24615.384615384617,1.3846153846170637,1.3846153846170637,5.625316424055674e-05,64273fb07f29118706308e6346988a351ba6b6ef48cc37faca63a630a02fb2fe
8302,2014-12-20 23:00:00,25195.0,25197.505197505197,2.5051975051974296,2.5051975051974296,9.94323280491141e-05,8b5cbd90c24bf27ba709930bbda07916d2e3798c402792b83d529df9cafb42f1
8303,2014-12-20 23:30:00,25864.0,25904.365904365906,40.36590436590632,40.36590436590632,0.0015606984366651065,677cbb47f6a90b19c88914e30d9bba05abd3bbe77c9294678f719195740a8deb
8304,2014-12-21 00:00:00,25530.0,25530.14553014553,0.14553014553166577,0.14553014553166577,5.700358226857257e-06,685291758a30f4684bba08e59885fa16f5f43ad41827559291b5726b480ce253
8305,2014-12-21 00:30:00,24429.0,24449.064449064448,20.064449064448127,20.064449064448127,0.0008213373066620871,9e894aa0787582754e30fe6d10ee6d27d29c6179fc0b65bf9f734be5986b387a
8306,2014-12-21 01:00:00,22976.0,22993.762993762994,17.762993762993574,17.762993762993574,0.0007731108009659459,7dd7f577806a81a166849acf6ba5c9526bdad3ee03b6b3c37c7e0f5dd72f8849
8307,2014-12-21 01:30:00,21027.0,21039.50103950104,12.501039501039486,12.501039501039486,0.0005945232083054876,ad729a89e53af52bd0cdf156a2a44f6feb4cbf83f0d35e6bf9ef2981a86c76d5
8308,2014-12-21 02:00:00,19741.0,19750.51975051975,9.519750519750232,9.519750519750232,0.0004822324360341539,da9d3bd4b102df66b6952185a14071b5df3bf886e304081cef989914d40b5b4f
8309,2014-12-21 02:30:00,17359.0,17359.66735966736,0.6673596673608699,0.6673596673608699,3.844459170233711e-05,df9855d259eb7c9280debdc8b8b32bba70ff245f6234d965cf9a20b1636b27f8
